VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2005,2005,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2006,2006,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2007,2007,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2008,2008,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2009,2009,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2010,2010,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2011,2011,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2012,2012,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2013,2013,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2014,2014,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2015,2015,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,JPN,Japan,2016,2016,0.8,P,Provisional value
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,1991,1991,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,1995,1995,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2000,2000,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2003,2003,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2006,2006,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2010,2010,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2012,2012,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,KOR,Korea,2015,2015,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1983,1983,4.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1984,1984,3.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1986,1986,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1989,1989,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1990,1990,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1991,1991,2.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1992,1992,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1994,1994,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,1995,1995,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2002,2002,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2003,2003,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2004,2004,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2005,2005,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2006,2006,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2007,2007,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2008,2008,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2009,2009,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2010,2010,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2011,2011,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2012,2012,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2013,2013,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2014,2014,0.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LUX,Luxembourg,2015,2015,0.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,1988,1988,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,1997,1997,2.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2001,2001,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2006,2006,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2007,2007,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2008,2008,3.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2009,2009,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2010,2010,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2011,2011,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2012,2012,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2013,2013,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2014,2014,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2015,2015,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,MEX,Mexico,2016,2016,2.6,P,Provisional value
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1961,1961,8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1964,1964,7.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1965,1965,8.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1966,1966,7.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1970,1970,8.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1973,1973,6.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1974,1974,6.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1975,1975,5.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1976,1976,6.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1977,1977,5.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1978,1978,6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1979,1979,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1980,1980,4.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1981,1981,4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1982,1982,3.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1983,1983,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1984,1984,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1985,1985,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1986,1986,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1987,1987,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1988,1988,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1989,1989,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1990,1990,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1992,1992,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1993,1993,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1996,1996,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1998,1998,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,1999,1999,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,2000,2000,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,2002,2002,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,2005,2005,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,2011,2011,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NLD,Netherlands,2012,2012,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1960,1960,9.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1969,1969,6.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1973,1973,6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1977,1977,7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1980,1980,5.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1981,1981,4.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1982,1982,4.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1983,1983,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1984,1984,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1985,1985,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1986,1986,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1987,1987,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1988,1988,2.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1989,1989,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1990,1990,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1991,1991,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1992,1992,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1993,1993,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1994,1994,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1995,1995,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1996,1996,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1997,1997,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1998,1998,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,1999,1999,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2000,2000,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2001,2001,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2002,2002,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2003,2003,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2004,2004,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2005,2005,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2006,2006,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2007,2007,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2008,2008,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2009,2009,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2010,2010,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2011,2011,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2012,2012,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2013,2013,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2014,2014,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NZL,New Zealand,2015,2015,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1984,1984,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1985,1985,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1986,1986,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1987,1987,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1988,1988,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1989,1989,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1990,1990,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1991,1991,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1992,1992,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1993,1993,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1994,1994,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1995,1995,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1996,1996,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1997,1997,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1998,1998,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,1999,1999,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2000,2000,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2001,2001,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2002,2002,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2003,2003,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2004,2004,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2005,2005,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2006,2006,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2007,2007,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2008,2008,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2009,2009,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2010,2010,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2011,2011,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2012,2012,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2013,2013,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2014,2014,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,NOR,Norway,2015,2015,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1974,1974,7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1976,1976,7.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1980,1980,7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1985,1985,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1987,1987,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1991,1991,5.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1992,1992,5.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,1998,1998,4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,2000,2000,3.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,POL,Poland,2003,2003,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,1979,1979,4.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,1984,1984,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,1990,1990,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,2000,2000,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,2006,2006,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,PRT,Portugal,2015,2015,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,1962,1962,5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,1998,1998,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2001,2001,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2002,2002,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2003,2003,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2004,2004,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2005,2005,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2006,2006,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2007,2007,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2008,2008,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2009,2009,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2010,2010,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2011,2011,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2012,2012,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2013,2013,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2014,2014,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVK,Slovak Republic,2015,2015,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ESP,Spain,1985,1985,4.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ESP,Spain,1989,1989,3.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ESP,Spain,1994,1994,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ESP,Spain,2000,2000,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ESP,Spain,2005,2005,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1977,1977,6.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1982,1982,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1985,1985,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1986,1986,3,,
